UNI_ID,UNI_Name,Type,Province,City,Established_Year,HEC_Ranking,HEC_Category,Department_Name,Department_Category,Year,Total_Enrollment,Male_Enrollment,Female_Enrollment,Faculty_Count,Student_Faculty_Ratio,PhD_Students,MS_MPhil_Students,BS_Students,Scholarship_Students,International_Students,Research_Papers_Published,Avg_CGPA,Employment_Ratio_Pct,Dropout_Rate_Pct,Avg_Student_Background,Fee_Per_Semester_PKR,Lab_Count,Industry_Tie_Ups,Entry_Test_Required,Entry_Test_Type,Entry_Test_Tier,Entry_Test_Passing_Criteria,No_of_Buildings
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,0,W2,Telecommunication,STEM,2023,771,479,292,23,33.5,0.0,81.0,690.0,123.0,39.0,35.0,3.19,83.5,9.0,Mostly Urban,25067.0,11.0,26.0,Yes,ECAT (KPK),Difficult,60% / 100 marks,20.0
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,0,W2,Telecommunication,STEM,2024,883,358,525,38,23.2,58.0,112.0,713.0,54.0,50.0,58.0,3.205,79.9,5.4,Mostly Rural,43071.0,20.0,17.0,Yes,ECAT (KPK),Difficult,60% / 100 marks,21.0
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,0,W2,Telecommunication,STEM,2025,949,605,344,32,29.7,26.0,90.0,833.0,54.0,49.0,5.0,3.15,81.0,2.3,Mixed Urban-Rural,23197.5,1.0,15.0,Yes,ECAT (KPK),Difficult,60% / 100 marks,26.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Biology,STEM,2022,256,136,120,10,25.6,16.0,50.0,190.0,31.0,36.0,46.0,2.8,54.8,14.3,Mostly Rural,41510.0,11.0,29.0,Yes,UH Entry Test,Easy,40% / 100 marks,6.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Biology,STEM,2023,262,144,118,8,32.8,0.0,13.0,249.0,40.0,23.0,69.0,3.63,46.7,9.6,Mostly Urban,30257.0,16.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Biology,STEM,2024,319,206,113,11,29.0,23.0,32.0,264.0,51.0,36.0,58.0,2.95,56.6,17.4,Mixed Urban-Rural,9126.0,2.0,1.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Biology,STEM,2025,271,184,87,8,33.9,19.0,8.0,244.0,31.0,36.0,49.0,2.71,46.4,10.7,Mostly Urban,18765.0,14.0,8.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Economics,Business,2022,102,49,53,5,20.4,8.0,1.0,93.0,17.0,55.0,37.0,3.3,58.7,17.3,Mostly Rural,14581.0,6.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Economics,Business,2023,103,63,40,5,20.6,1.0,0.0,102.0,17.0,36.0,8.0,3.19,62.7,7.1,Mixed Urban-Rural,19533.0,11.0,21.0,Yes,UH Entry Test,Easy,40% / 100 marks,7.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Economics,Business,2024,106,75,31,5,21.2,6.0,21.0,79.0,5.0,56.0,23.0,3.28,68.7,1.7,Mostly Rural,13131.0,11.0,27.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Economics,Business,2025,119,68,51,5,23.8,9.0,21.0,89.0,23.0,7.0,70.0,3.66,66.1,7.9,Mostly Urban,8575.0,12.0,31.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Education,Arts & Social Sciences,2022,531,295,236,19,27.9,8.0,104.0,419.0,31.0,56.0,60.0,3.15,61.5,8.1,Mixed Urban-Rural,42933.0,9.0,5.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Education,Arts & Social Sciences,2023,489,337,152,21,23.3,39.0,93.0,357.0,83.0,29.0,13.0,2.69,68.7,14.5,Mixed Urban-Rural,36766.0,11.0,3.0,Yes,UH Entry Test,Easy,40% / 100 marks,7.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Education,Arts & Social Sciences,2024,582,374,208,20,29.1,24.0,77.0,481.0,74.0,48.0,46.0,2.82,67.2,7.0,Mostly Urban,20343.0,11.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Education,Arts & Social Sciences,2025,485,241,244,14,34.6,32.0,5.0,448.0,31.0,0.0,57.0,3.56,72.9,2.3,Mostly Rural,15565.0,10.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,6.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,History,Arts & Social Sciences,2022,405,201,204,13,31.2,14.0,32.0,359.0,25.0,44.0,64.0,3.48,43.3,9.6,Mostly Rural,16890.0,19.0,11.0,Yes,UH Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,History,Arts & Social Sciences,2023,446,201,245,13,34.3,17.0,86.0,343.0,73.0,29.0,19.0,3.41,38.4,10.9,Mixed Urban-Rural,42597.0,14.0,11.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,History,Arts & Social Sciences,2024,430,177,253,14,30.7,2.0,62.0,366.0,38.0,49.0,52.0,3.19,33.6,9.6,Mostly Urban,38673.0,8.0,6.0,Yes,UH Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,History,Arts & Social Sciences,2025,542,332,210,18,30.1,22.0,30.0,490.0,61.0,36.0,30.0,2.66,33.2,9.3,Mostly Rural,23444.0,18.0,23.0,Yes,UH Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Mass Communication,Arts & Social Sciences,2022,149,81,68,6,24.8,5.0,18.0,126.0,31.0,36.0,32.0,2.88,55.8,8.4,Mostly Urban,20507.0,11.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Mass Communication,Arts & Social Sciences,2023,141,73,68,5,28.2,0.0,6.0,135.0,18.0,12.0,41.0,3.28,58.7,9.6,Mostly Urban,28393.0,12.0,21.0,Yes,UH Entry Test,Easy,40% / 100 marks,7.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Mass Communication,Arts & Social Sciences,2024,150,98,52,5,30.0,0.0,10.0,140.0,27.0,36.0,42.0,2.83,61.9,10.0,Mixed Urban-Rural,22177.0,6.0,28.0,Yes,UH Entry Test,Easy,40% / 100 marks,7.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Mass Communication,Arts & Social Sciences,2025,178,102,76,5,35.6,2.0,31.0,145.0,22.0,41.0,59.0,2.92,63.5,9.6,Mostly Urban,26902.0,3.0,2.0,Yes,UH Entry Test,Easy,40% / 100 marks,6.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Mathematics,STEM,2022,123,87,36,5,24.6,0.0,20.0,103.0,31.0,9.0,45.0,3.19,50.1,3.4,Mostly Rural,22577.0,13.0,26.0,Yes,UH Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Mathematics,STEM,2023,148,64,84,5,29.6,6.0,16.0,126.0,13.0,60.0,54.0,3.08,61.7,14.2,Mostly Urban,33550.0,17.0,12.0,Yes,UH Entry Test,Easy,40% / 100 marks,7.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Mathematics,STEM,2024,122,79,43,5,24.4,0.0,5.0,117.0,22.0,51.0,74.0,2.73,53.3,8.4,Mixed Urban-Rural,12621.0,4.0,22.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Mathematics,STEM,2025,130,81,49,5,26.0,2.0,26.0,102.0,22.0,60.0,8.0,3.67,65.2,16.0,Mostly Urban,28538.0,3.0,24.0,Yes,UH Entry Test,Easy,40% / 100 marks,6.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Pharmacy,STEM,2022,219,152,67,7,31.3,16.0,2.0,201.0,33.0,2.0,46.0,3.19,81.9,1.7,Mixed Urban-Rural,22586.0,3.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Pharmacy,STEM,2023,227,122,105,10,22.7,10.0,6.0,211.0,45.0,23.0,32.0,3.68,85.5,3.8,Mostly Urban,22577.0,11.0,23.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Pharmacy,STEM,2024,278,119,159,11,25.3,19.0,48.0,211.0,31.0,36.0,11.0,3.51,80.7,16.7,Mostly Rural,18311.0,15.0,10.0,Yes,UH Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Pharmacy,STEM,2025,255,97,158,8,31.9,8.0,24.0,223.0,31.0,19.0,52.0,3.19,76.7,6.0,Mostly Urban,9521.0,18.0,7.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Political Science,Arts & Social Sciences,2022,350,185,165,15,23.3,6.0,37.0,307.0,5.0,15.0,11.0,3.43,51.5,11.1,Mostly Rural,22577.0,8.0,1.0,Yes,UH Entry Test,Easy,40% / 100 marks,6.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Political Science,Arts & Social Sciences,2023,374,268,106,10,37.4,5.0,21.0,348.0,31.0,15.0,46.0,2.76,50.0,16.1,Mostly Urban,25281.0,14.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Political Science,Arts & Social Sciences,2024,365,165,200,11,33.2,0.0,54.0,311.0,72.0,55.0,10.0,3.19,44.5,5.5,Mixed Urban-Rural,28980.0,2.0,26.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Political Science,Arts & Social Sciences,2025,428,188,240,12,35.7,33.0,55.0,340.0,31.0,50.0,44.0,3.19,43.4,9.6,Mostly Rural,34959.0,14.0,17.0,Yes,UH Entry Test,Easy,40% / 100 marks,7.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Psychology,Arts & Social Sciences,2022,459,302,157,18,25.5,6.0,66.0,387.0,12.0,53.0,46.0,2.98,66.6,16.7,Mixed Urban-Rural,14451.0,11.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Psychology,Arts & Social Sciences,2023,531,218,313,19,27.9,32.0,75.0,424.0,48.0,37.0,50.0,3.66,54.1,9.6,Mostly Rural,17213.0,3.0,24.0,Yes,UH Entry Test,Easy,40% / 100 marks,6.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Psychology,Arts & Social Sciences,2024,484,207,277,20,24.2,29.0,69.0,386.0,76.0,55.0,70.0,3.53,61.0,9.6,Mostly Rural,28130.0,12.0,0.0,Yes,UH Entry Test,Easy,40% / 100 marks,7.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Psychology,Arts & Social Sciences,2025,531,339,192,16,33.2,13.0,10.0,508.0,31.0,10.0,74.0,3.29,59.6,15.3,Mostly Urban,27719.0,10.0,29.0,Yes,UH Entry Test,Easy,40% / 100 marks,6.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Statistics,STEM,2022,331,159,172,10,33.1,0.0,0.0,331.0,53.0,36.0,77.0,2.85,64.0,10.2,Mostly Urban,8473.0,11.0,5.0,Yes,UH Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Statistics,STEM,2023,310,122,188,13,23.8,23.0,46.0,241.0,29.0,6.0,12.0,3.19,67.4,8.3,Mixed Urban-Rural,10028.0,17.0,33.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Statistics,STEM,2024,380,258,122,13,29.2,1.0,56.0,323.0,31.0,16.0,80.0,3.11,63.6,16.7,Mostly Rural,22577.0,13.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,0,W1,Statistics,STEM,2025,375,216,159,13,28.8,5.0,8.0,362.0,42.0,30.0,77.0,3.37,70.2,2.0,Mostly Urban,42539.0,5.0,19.0,Yes,UH Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Biology,STEM,2022,403,237,166,13,31.0,21.0,8.0,374.0,17.0,35.0,59.0,3.66,55.4,10.5,Mostly Urban,29298.0,14.0,0.0,Yes,UOM Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Biology,STEM,2023,515,362,153,15,34.3,0.0,65.0,450.0,100.0,30.0,76.0,2.75,48.2,9.85,Mixed Urban-Rural,24629.5,19.0,34.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Biology,STEM,2024,453,233,220,13,34.8,4.0,58.0,391.0,90.0,21.0,30.0,3.0,56.8,15.9,Mixed Urban-Rural,12930.0,14.0,25.0,Yes,UOM Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Biology,STEM,2025,443,196,247,18,24.6,28.0,34.0,381.0,49.0,54.0,76.0,2.93,47.4,12.7,Mostly Urban,35400.0,12.0,17.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Civil Engineering,STEM,2022,451,194,257,18,25.1,30.0,65.0,356.0,18.0,50.0,19.0,3.48,73.7,9.85,Mostly Urban,23242.0,12.0,2.0,Yes,UOM Entry Test,Easy,40% / 100 marks,11.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Civil Engineering,STEM,2023,445,258,187,16,27.8,0.0,26.0,419.0,31.0,30.0,4.0,2.95,63.8,6.8,Mixed Urban-Rural,21222.0,8.0,15.0,Yes,UOM Entry Test,Easy,40% / 100 marks,13.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Civil Engineering,STEM,2024,436,177,259,14,31.1,16.0,10.0,410.0,34.0,12.0,41.0,2.83,70.1,15.9,Mostly Urban,41155.0,4.0,26.0,Yes,UOM Entry Test,Easy,40% / 100 marks,14.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Civil Engineering,STEM,2025,462,326,136,14,33.0,16.0,70.0,376.0,20.5,37.0,72.0,2.93,62.4,4.4,Mixed Urban-Rural,44481.0,19.0,32.0,Yes,UOM Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,English Literature,Arts & Social Sciences,2022,91,40,51,5,18.2,6.0,7.0,78.0,16.0,6.0,41.0,2.69,49.6,12.9,Mostly Urban,8710.0,1.0,15.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,English Literature,Arts & Social Sciences,2023,93,37,56,5,18.6,2.0,16.0,75.0,18.0,15.0,41.0,3.33,44.2,11.3,Mixed Urban-Rural,37560.0,5.0,17.0,Yes,UOM Entry Test,Easy,40% / 100 marks,14.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,English Literature,Arts & Social Sciences,2024,90,47,43,5,18.0,5.0,17.0,68.0,12.0,56.0,16.0,2.62,41.0,5.8,Mostly Urban,15669.0,12.0,7.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,English Literature,Arts & Social Sciences,2025,102,50,52,5,20.4,4.0,0.0,98.0,20.5,34.0,58.0,3.12,44.2,9.2,Mixed Urban-Rural,36836.0,19.0,16.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Information Technology,STEM,2022,111,67,44,5,22.2,8.0,3.0,100.0,15.0,10.0,10.0,3.07,76.6,4.0,Mostly Rural,28229.0,12.0,6.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Information Technology,STEM,2023,131,70,61,5,26.2,10.0,8.0,113.0,26.0,9.0,68.0,3.05,77.5,12.9,Mostly Urban,14353.0,14.0,13.0,Yes,UOM Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Information Technology,STEM,2024,138,68,70,5,27.6,5.0,21.0,112.0,6.0,36.0,37.0,3.05,76.6,9.85,Mixed Urban-Rural,12006.0,5.0,20.0,Yes,UOM Entry Test,Easy,40% / 100 marks,10.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Information Technology,STEM,2025,134,63,71,5,26.8,4.0,2.0,128.0,7.0,36.0,41.0,3.56,74.3,6.6,Mostly Urban,38317.0,5.0,23.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Mathematics,STEM,2022,285,138,147,8,35.6,0.0,29.0,256.0,34.0,50.0,65.0,2.85,55.9,16.9,Mixed Urban-Rural,36938.0,3.0,0.0,Yes,UOM Entry Test,Easy,40% / 100 marks,11.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Mathematics,STEM,2023,321,165,156,10,32.1,0.0,29.0,292.0,23.0,35.0,15.0,3.05,62.3,14.8,Mixed Urban-Rural,25822.0,12.0,15.0,Yes,UOM Entry Test,Easy,40% / 100 marks,13.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Mathematics,STEM,2024,298,128,170,13,22.9,1.0,0.0,297.0,5.0,35.0,29.0,3.34,52.3,6.5,Mostly Urban,19566.0,12.0,15.0,Yes,UOM Entry Test,Easy,40% / 100 marks,14.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Mathematics,STEM,2025,334,148,186,11,30.4,17.0,17.0,300.0,49.0,20.0,66.0,3.64,54.0,5.3,Mostly Rural,44575.0,14.0,2.0,Yes,UOM Entry Test,Easy,40% / 100 marks,13.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Mechanical Engineering,STEM,2022,163,93,70,5,32.6,12.0,16.0,135.0,20.5,3.0,29.0,3.42,72.9,2.2,Mostly Urban,27048.0,16.0,12.0,Yes,UOM Entry Test,Easy,40% / 100 marks,11.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Mechanical Engineering,STEM,2023,150,93,57,5,30.0,8.0,4.0,138.0,27.0,58.0,8.0,2.78,79.0,3.1,Mixed Urban-Rural,9105.0,6.0,4.0,Yes,UOM Entry Test,Easy,40% / 100 marks,13.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Mechanical Engineering,STEM,2024,168,85,83,5,33.6,0.0,15.0,153.0,20.5,1.0,41.0,3.7,74.7,10.7,Mostly Urban,8410.0,12.0,20.0,Yes,UOM Entry Test,Easy,40% / 100 marks,9.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Mechanical Engineering,STEM,2025,162,81,81,6,27.0,11.0,25.0,126.0,11.0,58.0,80.0,2.78,74.5,17.7,Mixed Urban-Rural,18276.0,20.0,15.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Statistics,STEM,2022,147,87,60,5,29.4,10.0,15.0,122.0,20.5,41.0,41.0,3.28,59.2,9.85,Mixed Urban-Rural,23437.0,3.0,15.0,Yes,UOM Entry Test,Easy,40% / 100 marks,12.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Statistics,STEM,2023,186,101,85,7,26.6,8.0,11.0,167.0,25.0,60.0,52.0,3.28,69.7,11.0,Mostly Rural,23431.0,11.0,1.0,Yes,UOM Entry Test,Easy,40% / 100 marks,8.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Statistics,STEM,2024,159,97,62,6,26.5,7.0,0.0,152.0,14.0,35.0,49.0,3.05,65.2,2.4,Mostly Rural,44003.0,12.0,15.0,Yes,UOM Entry Test,Easy,40% / 100 marks,14.0
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,0,W1,Statistics,STEM,2025,167,69,98,5,33.4,9.0,33.0,125.0,20.5,47.0,9.0,2.83,62.3,2.7,Mixed Urban-Rural,24629.5,12.0,8.0,Yes,UOM Entry Test,Easy,40% / 100 marks,14.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Biology,STEM,2022,315,123,192,10,31.5,21.0,0.0,294.0,15.0,34.0,39.5,3.44,52.8,17.1,Mixed Urban-Rural,33139.0,9.0,0.0,Yes,UoP Entry Test,Medium,50% / 100 marks,26.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Biology,STEM,2023,339,161,178,10,33.9,16.0,64.0,259.0,72.0,26.0,54.0,3.48,57.6,14.4,Mostly Urban,15400.0,16.0,26.0,Yes,UoP Entry Test,Medium,50% / 100 marks,29.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Biology,STEM,2024,330,188,142,9,36.7,7.0,38.0,285.0,48.0,3.0,39.5,3.12,55.4,2.3,Mostly Rural,29590.0,9.0,21.0,Yes,UoP Entry Test,Medium,50% / 100 marks,29.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Biology,STEM,2025,371,211,160,10,37.1,28.0,15.0,328.0,26.0,45.0,63.0,3.08,44.1,7.9,Mostly Urban,22234.0,4.0,21.0,Yes,UoP Entry Test,Medium,50% / 100 marks,34.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Computer Science,STEM,2022,655,348,307,20,32.8,0.0,0.0,655.0,45.0,35.0,20.0,3.08,78.9,14.9,Mostly Rural,25151.0,9.0,25.0,Yes,UoP Entry Test,Medium,50% / 100 marks,26.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Computer Science,STEM,2023,610,416,194,26,23.5,42.0,96.0,472.0,72.0,4.0,8.0,2.79,83.2,5.2,Mostly Urban,9179.0,2.0,21.0,Yes,UoP Entry Test,Medium,50% / 100 marks,33.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Computer Science,STEM,2024,758,456,302,25,30.3,39.0,60.0,659.0,72.0,48.0,42.0,2.76,87.6,2.1,Mostly Rural,10380.0,19.0,0.0,Yes,UoP Entry Test,Medium,50% / 100 marks,29.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Computer Science,STEM,2025,711,473,238,28,25.4,45.0,33.0,633.0,57.0,7.0,32.0,3.52,85.0,2.6,Mostly Urban,15832.0,12.0,21.0,Yes,UoP Entry Test,Medium,50% / 100 marks,34.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Economics,Business,2022,234,141,93,10,23.4,2.0,12.0,220.0,14.0,0.0,78.0,2.97,63.3,11.9,Mostly Rural,11269.0,17.0,23.0,Yes,UoP Entry Test,Medium,50% / 100 marks,26.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Economics,Business,2023,260,116,144,8,32.5,0.0,24.0,236.0,6.0,19.0,5.0,3.07,66.4,2.2,Mostly Rural,15948.0,9.0,1.0,Yes,UoP Entry Test,Medium,50% / 100 marks,30.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Economics,Business,2024,253,118,135,8,31.6,9.0,3.0,241.0,48.0,60.0,49.0,3.08,72.8,12.2,Mostly Urban,9393.0,9.0,22.0,Yes,UoP Entry Test,Medium,50% / 100 marks,29.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Economics,Business,2025,253,141,112,7,36.1,0.0,7.0,246.0,72.0,22.0,79.0,3.03,57.1,13.8,Mostly Urban,39009.0,4.0,10.0,Yes,UoP Entry Test,Medium,50% / 100 marks,32.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,English Literature,Arts & Social Sciences,2022,756,451,305,26,29.1,40.0,127.0,589.0,93.0,56.0,80.0,2.6,55.1,4.2,Mostly Urban,44418.0,8.0,21.0,Yes,UoP Entry Test,Medium,50% / 100 marks,28.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,English Literature,Arts & Social Sciences,2023,803,438,365,25,32.1,56.0,86.0,661.0,125.0,22.0,21.0,3.01,41.4,15.7,Mostly Urban,20343.0,9.0,1.0,Yes,UoP Entry Test,Medium,50% / 100 marks,27.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,English Literature,Arts & Social Sciences,2024,991,618,373,37,26.8,17.0,52.0,922.0,70.0,22.0,57.0,3.27,47.5,3.0,Mostly Urban,18452.0,4.0,27.0,Yes,UoP Entry Test,Medium,50% / 100 marks,29.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,English Literature,Arts & Social Sciences,2025,954,505,449,39,24.5,21.0,43.0,890.0,130.0,22.0,39.5,3.32,43.2,16.5,Mostly Urban,14114.0,18.0,21.0,Yes,UoP Entry Test,Medium,50% / 100 marks,34.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Environmental Science,STEM,2022,711,494,217,25,28.4,17.0,141.0,553.0,119.0,22.0,39.5,2.82,51.3,12.2,Mostly Urban,34614.0,9.0,34.0,Yes,UoP Entry Test,Medium,50% / 100 marks,31.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Environmental Science,STEM,2023,706,408,298,23,30.7,24.0,71.0,611.0,72.0,22.0,16.0,3.01,62.6,15.3,Mostly Rural,31304.0,18.0,22.0,Yes,UoP Entry Test,Medium,50% / 100 marks,32.0
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,0,W2,Environmental Science,STEM,2024,710,434,276,23,30.9,0.0,43.0,667.0,44.0,56.0,34.0,2.98,63.0,3.5,Mixed Urban-Rural,15016.0,5.0,21.0,Yes,UoP Entry Test,Medium,50% / 100 marks,32.0
