UNI_ID,UNI_Name,Type,Province,City,Established_Year,HEC_Ranking,HEC_Category,Department_Name,Department_Category,Year,Total_Enrollment,Male_Enrollment,Female_Enrollment,Faculty_Count,Student_Faculty_Ratio,PhD_Students,MS_MPhil_Students,BS_Students,Scholarship_Students,International_Students,Research_Papers_Published,Avg_CGPA,Employment_Ratio_Pct,Dropout_Rate_Pct,Avg_Student_Background,Fee_Per_Semester_PKR,Lab_Count,Industry_Tie_Ups,Entry_Test_Required,Entry_Test_Type,Entry_Test_Tier,Entry_Test_Passing_Criteria,No_of_Buildings
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Civil Engineering,STEM,2024,493,330,163,16,30.8,13,30,450,97,13,3,2.78,69.5,,Mostly Urban,32061,2,,Yes,ECAT (KPK),Difficult,60% / 100 marks,20
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Civil Engineering,STEM,2025,575,291,284,21,27.4,42,95,438,24,0,51,3.56,65.1,14.4,Mixed Urban-Rural,28614,10,,Yes,ECAT (KPK),Difficult,60% / 100 marks,24
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Electrical Engineering,STEM,2022,718,462,256,22,32.6,28,5,685,22,12,55,3.01,82.8,4.2,Mostly Rural,13990,13,28,Yes,ECAT (KPK),Difficult,60% / 100 marks,21
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Electrical Engineering,STEM,2023,732,360,372,22,33.3,23,134,575,73,11,52,3.37,72.2,14.9,Mostly Urban,34231,4,20,Yes,ECAT (KPK),Difficult,60% / 100 marks,21
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Electrical Engineering,STEM,2024,793,311,482,33,24,,99,,139,21,31,2.87,78.2,,Mostly Urban,11704,20,1,Yes,ECAT (KPK),Difficult,60% / 100 marks,
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Electrical Engineering,STEM,2025,835,512,323,32,26.1,42,155,638,55,54,,,83.1,2,Mixed Urban-Rural,34284,8,,Yes,ECAT (KPK),Difficult,60% / 100 marks,22
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Industrial Engineering,STEM,2022,749,391,358,26,28.8,18,,,99,,12,3.7,70.4,9,Mixed Urban-Rural,21220,9,24,Yes,ECAT (KPK),Difficult,60% / 100 marks,25
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Industrial Engineering,STEM,2023,834,449,385,28,29.8,39,6,789,35,1,60,3.36,69.5,10.4,Mixed Urban-Rural,21328,13,28,Yes,ECAT (KPK),Difficult,60% / 100 marks,24
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Industrial Engineering,STEM,2024,846,401,445,35,24.2,50,2,794,138,32,37,3.22,72.8,9.4,Mostly Urban,,8,2,Yes,ECAT (KPK),Difficult,60% / 100 marks,21
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Industrial Engineering,STEM,2025,947,649,298,36,26.3,,76,,76,,40,3.05,62.8,13.5,Mostly Rural,,6,17,Yes,ECAT (KPK),Difficult,60% / 100 marks,22
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Mechanical Engineering,STEM,2022,203,144,59,6,33.8,,1,,5,34,35,3.27,67.9,8.3,Mixed Urban-Rural,9219,16,0,Yes,ECAT (KPK),Difficult,60% / 100 marks,21
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Mechanical Engineering,STEM,2023,234,126,108,10,23.4,14,30,190,43,20,30,3.03,67.1,6.5,Mostly Urban,39404,6,28,Yes,ECAT (KPK),Difficult,60% / 100 marks,25
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Mechanical Engineering,STEM,2024,233,155,78,8,29.1,,,,30,34,31,2.93,70.5,13.8,Mostly Urban,41797,13,17,Yes,ECAT (KPK),Difficult,60% / 100 marks,20
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Mechanical Engineering,STEM,2025,232,123,109,7,33.1,,29,,41,18,34,2.63,67.6,2.3,Mixed Urban-Rural,,9,10,Yes,ECAT (KPK),Difficult,60% / 100 marks,23
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Software Engineering,STEM,2022,613,237,376,19,32.3,25,79,509,54,18,,3.26,78.6,2.2,,20330,5,0,Yes,ECAT (KPK),Difficult,60% / 100 marks,20
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Software Engineering,STEM,2023,800,546,254,33,24.2,11,44,745,42,33,68,3.53,81,14.9,Mostly Urban,20933,11,19,Yes,ECAT (KPK),Difficult,60% / 100 marks,20
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Software Engineering,STEM,2024,819,316,503,28,29.2,22,93,704,26,52,53,2.67,80.1,,Mixed Urban-Rural,43037,16,11,Yes,ECAT (KPK),Difficult,60% / 100 marks,20
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Software Engineering,STEM,2025,797,402,395,33,24.2,,15,,97,47,50,3.68,80.1,14,Mostly Rural,19372,3,32,Yes,ECAT (KPK),Difficult,60% / 100 marks,25
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Telecommunication,STEM,2022,720,514,206,21,34.3,52,110,558,59,52,29,3.34,71.8,,Mixed Urban-Rural,8152,,32,Yes,ECAT (KPK),Difficult,60% / 100 marks,20
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Telecommunication,STEM,2023,771,479,292,23,33.5,,81,,123,39,35,3.19,83.5,,,25067,11,26,Yes,ECAT (KPK),Difficult,60% / 100 marks,20
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Telecommunication,STEM,2024,883,358,525,38,23.2,58,112,713,,50,58,,79.9,5.4,Mostly Rural,43071,20,17,Yes,ECAT (KPK),Difficult,60% / 100 marks,21
PK-KPK-002,University of Engineering & Technology Peshawar,Public,KPK,Peshawar,1952,29,W2,Telecommunication,STEM,2025,949,605,344,32,29.7,26,90,833,,49,5,3.15,81,2.3,Mixed Urban-Rural,,1,15,Yes,ECAT (KPK),Difficult,60% / 100 marks,26
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Biology,STEM,2022,256,136,120,10,25.6,16,50,190,,,,2.8,54.8,14.3,Mostly Rural,41510,11,29,Yes,UH Entry Test,Easy,40% / 100 marks,6
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Biology,STEM,2023,262,144,118,8,32.8,,13,,40,23,69,3.63,46.7,,Mostly Urban,30257,16,,Yes,UH Entry Test,Easy,40% / 100 marks,8
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Biology,STEM,2024,319,206,113,11,29,23,32,264,51,36,58,2.95,56.6,17.4,Mixed Urban-Rural,9126,2,1,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Biology,STEM,2025,271,184,87,8,33.9,19,8,244,,,49,2.71,46.4,10.7,Mostly Urban,18765,14,8,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Economics,Business,2022,102,49,53,5,20.4,8,1,93,17,55,37,3.3,58.7,17.3,Mostly Rural,14581,6,,Yes,UH Entry Test,Easy,40% / 100 marks,8
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Economics,Business,2023,103,63,40,5,20.6,1,,,17,36,8,,62.7,7.1,Mixed Urban-Rural,19533,,21,Yes,UH Entry Test,Easy,40% / 100 marks,7
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Economics,Business,2024,106,75,31,5,21.2,6,21,79,5,56,23,3.28,68.7,1.7,Mostly Rural,13131,,27,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Economics,Business,2025,119,68,51,5,23.8,9,21,89,23,7,70,3.66,66.1,7.9,,8575,12,31,Yes,UH Entry Test,Easy,40% / 100 marks,8
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Education,Arts & Social Sciences,2022,531,295,236,19,27.9,8,104,419,31,56,60,3.15,61.5,8.1,Mixed Urban-Rural,42933,9,5,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Education,Arts & Social Sciences,2023,489,337,152,21,23.3,39,93,357,83,29,13,2.69,68.7,14.5,Mixed Urban-Rural,36766,,3,Yes,UH Entry Test,Easy,40% / 100 marks,7
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Education,Arts & Social Sciences,2024,582,374,208,20,29.1,24,77,481,74,48,,2.82,67.2,7,,20343,11,,Yes,UH Entry Test,Easy,40% / 100 marks,9
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Education,Arts & Social Sciences,2025,485,241,244,14,34.6,32,5,448,,0,57,3.56,72.9,2.3,Mostly Rural,15565,10,,Yes,UH Entry Test,Easy,40% / 100 marks,6
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,History,Arts & Social Sciences,2022,405,201,204,13,31.2,14,32,359,25,44,64,3.48,43.3,,Mostly Rural,16890,19,11,Yes,UH Entry Test,Easy,40% / 100 marks,9
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,History,Arts & Social Sciences,2023,446,201,245,13,34.3,17,86,343,73,29,19,3.41,38.4,10.9,Mixed Urban-Rural,42597,14,11,Yes,UH Entry Test,Easy,40% / 100 marks,8
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,History,Arts & Social Sciences,2024,430,177,253,14,30.7,2,62,366,38,49,52,,33.6,,Mostly Urban,38673,8,6,Yes,UH Entry Test,Easy,40% / 100 marks,9
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,History,Arts & Social Sciences,2025,542,332,210,18,30.1,22,30,490,61,,30,2.66,33.2,9.3,Mostly Rural,23444,18,23,Yes,UH Entry Test,Easy,40% / 100 marks,9
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Mass Communication,Arts & Social Sciences,2022,149,81,68,6,24.8,5,18,126,,,32,2.88,55.8,8.4,Mostly Urban,20507,,,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Mass Communication,Arts & Social Sciences,2023,141,73,68,5,28.2,,6,,18,12,41,3.28,58.7,,Mostly Urban,28393,12,21,Yes,UH Entry Test,Easy,40% / 100 marks,7
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Mass Communication,Arts & Social Sciences,2024,150,98,52,5,30,,10,,27,,42,2.83,61.9,10,Mixed Urban-Rural,22177,6,28,Yes,UH Entry Test,Easy,40% / 100 marks,7
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Mass Communication,Arts & Social Sciences,2025,178,102,76,5,35.6,2,31,145,22,41,59,2.92,63.5,,,26902,3,2,Yes,UH Entry Test,Easy,40% / 100 marks,6
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Mathematics,STEM,2022,123,87,36,5,24.6,0,20,103,,9,45,,50.1,3.4,Mostly Rural,,13,26,Yes,UH Entry Test,Easy,40% / 100 marks,9
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Mathematics,STEM,2023,148,64,84,5,29.6,6,16,126,13,60,54,3.08,61.7,14.2,Mostly Urban,33550,17,12,Yes,UH Entry Test,Easy,40% / 100 marks,7
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Mathematics,STEM,2024,122,79,43,5,24.4,,5,,22,51,74,2.73,53.3,8.4,Mixed Urban-Rural,12621,4,22,Yes,UH Entry Test,Easy,40% / 100 marks,8
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Mathematics,STEM,2025,130,81,49,5,26,2,26,102,22,60,8,3.67,65.2,16,Mostly Urban,28538,3,24,Yes,UH Entry Test,Easy,40% / 100 marks,6
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Pharmacy,STEM,2022,219,152,67,7,31.3,16,2,201,33,2,46,,81.9,1.7,Mixed Urban-Rural,22586,3,,Yes,UH Entry Test,Easy,40% / 100 marks,8
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Pharmacy,STEM,2023,227,122,105,10,22.7,10,6,211,45,23,32,3.68,85.5,3.8,Mostly Urban,,,23,Yes,UH Entry Test,Easy,40% / 100 marks,
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Pharmacy,STEM,2024,278,119,159,11,25.3,19,48,211,,,11,3.51,80.7,16.7,Mostly Rural,18311,15,10,Yes,UH Entry Test,Easy,40% / 100 marks,9
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Pharmacy,STEM,2025,255,97,158,8,31.9,8,24,223,31,19,52,,76.7,6,Mostly Urban,9521,18,7,Yes,UH Entry Test,Easy,40% / 100 marks,
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Political Science,Arts & Social Sciences,2022,350,185,165,15,23.3,6,37,307,5,15,11,3.43,51.5,11.1,Mostly Rural,,8,1,Yes,UH Entry Test,Easy,40% / 100 marks,6
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Political Science,Arts & Social Sciences,2023,374,268,106,10,37.4,5,21,348,,15,46,2.76,50,16.1,Mostly Urban,25281,14,,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Political Science,Arts & Social Sciences,2024,365,165,200,11,33.2,,54,,72,55,10,,44.5,5.5,Mixed Urban-Rural,28980,2,26,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Political Science,Arts & Social Sciences,2025,428,188,240,12,35.7,33,55,340,,50,44,,43.4,9.6,Mostly Rural,34959,14,17,Yes,UH Entry Test,Easy,40% / 100 marks,7
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Psychology,Arts & Social Sciences,2022,459,302,157,18,25.5,6,66,387,12,53,,2.98,66.6,16.7,Mixed Urban-Rural,14451,,,Yes,UH Entry Test,Easy,40% / 100 marks,8
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Psychology,Arts & Social Sciences,2023,531,218,313,19,27.9,32,75,424,48,37,50,3.66,54.1,,Mostly Rural,17213,3,24,Yes,UH Entry Test,Easy,40% / 100 marks,6
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Psychology,Arts & Social Sciences,2024,484,207,277,20,24.2,29,69,386,76,55,70,3.53,61,,Mostly Rural,28130,12,0,Yes,UH Entry Test,Easy,40% / 100 marks,7
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Psychology,Arts & Social Sciences,2025,531,339,192,16,33.2,13,10,508,,10,74,3.29,59.6,15.3,Mostly Urban,27719,10,29,Yes,UH Entry Test,Easy,40% / 100 marks,6
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Statistics,STEM,2022,331,159,172,10,33.1,,,,53,,77,2.85,64,10.2,,8473,,5,Yes,UH Entry Test,Easy,40% / 100 marks,9
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Statistics,STEM,2023,310,122,188,13,23.8,23,46,241,29,6,12,3.19,67.4,8.3,Mixed Urban-Rural,10028,17,33,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Statistics,STEM,2024,380,258,122,13,29.2,1,56,323,,16,80,3.11,63.6,16.7,Mostly Rural,22577,13,,Yes,UH Entry Test,Easy,40% / 100 marks,9
PK-KPK-014,University of Haripur,Public,KPK,Haripur,2012,,W1,Statistics,STEM,2025,375,216,159,13,28.8,5,8,362,42,30,77,3.37,70.2,2,Mostly Urban,42539,5,,Yes,UH Entry Test,Easy,40% / 100 marks,10
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Biology,STEM,2022,403,237,166,13,31,21,8,374,17,,59,3.66,55.4,10.5,Mostly Urban,29298,14,0,Yes,UOM Entry Test,Easy,40% / 100 marks,10
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Biology,STEM,2023,515,362,153,15,34.3,,65,,100,30,76,2.75,48.2,,Mixed Urban-Rural,,19,34,Yes,UOM Entry Test,Easy,40% / 100 marks,12
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Biology,STEM,2024,453,233,220,13,34.8,4,58,391,90,21,30,3,56.8,15.9,Mixed Urban-Rural,12930,14,25,Yes,UOM Entry Test,Easy,40% / 100 marks,10
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Biology,STEM,2025,443,196,247,18,24.6,28,34,381,49,54,76,2.93,47.4,12.7,Mostly Urban,35400,,17,Yes,UOM Entry Test,Easy,40% / 100 marks,12
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Civil Engineering,STEM,2022,451,194,257,18,25.1,30,65,356,18,50,19,3.48,73.7,,Mostly Urban,23242,,2,Yes,UOM Entry Test,Easy,40% / 100 marks,11
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Civil Engineering,STEM,2023,445,258,187,16,27.8,,26,,31,30,4,2.95,63.8,6.8,Mixed Urban-Rural,21222,8,,Yes,UOM Entry Test,Easy,40% / 100 marks,13
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Civil Engineering,STEM,2024,436,177,259,14,31.1,16,10,410,34,12,,2.83,70.1,15.9,Mostly Urban,41155,4,26,Yes,UOM Entry Test,Easy,40% / 100 marks,14
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Civil Engineering,STEM,2025,462,326,136,14,33,16,70,376,,37,72,2.93,62.4,4.4,Mixed Urban-Rural,44481,19,32,Yes,UOM Entry Test,Easy,40% / 100 marks,9
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,English Literature,Arts & Social Sciences,2022,91,40,51,5,18.2,6,7,78,16,6,41,2.69,49.6,12.9,Mostly Urban,8710,1,15,Yes,UOM Entry Test,Easy,40% / 100 marks,
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,English Literature,Arts & Social Sciences,2023,93,37,56,5,18.6,2,16,75,18,15,,3.33,44.2,11.3,Mixed Urban-Rural,37560,5,17,Yes,UOM Entry Test,Easy,40% / 100 marks,14
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,English Literature,Arts & Social Sciences,2024,90,47,43,5,18,5,17,68,12,56,16,2.62,41,5.8,Mostly Urban,15669,12,7,Yes,UOM Entry Test,Easy,40% / 100 marks,
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,English Literature,Arts & Social Sciences,2025,102,50,52,5,20.4,4,,,,34,58,3.12,44.2,9.2,Mixed Urban-Rural,36836,19,16,Yes,UOM Entry Test,Easy,40% / 100 marks,12
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Information Technology,STEM,2022,111,67,44,5,22.2,8,3,100,15,10,10,3.07,76.6,4,Mostly Rural,28229,12,6,Yes,UOM Entry Test,Easy,40% / 100 marks,12
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Information Technology,STEM,2023,131,70,61,5,26.2,10,8,113,26,9,68,3.05,77.5,12.9,,14353,14,13,Yes,UOM Entry Test,Easy,40% / 100 marks,10
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Information Technology,STEM,2024,138,68,70,5,27.6,5,21,112,6,36,37,3.05,76.6,,Mixed Urban-Rural,12006,5,20,Yes,UOM Entry Test,Easy,40% / 100 marks,10
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Information Technology,STEM,2025,134,63,71,5,26.8,4,2,128,7,36,41,3.56,74.3,6.6,Mostly Urban,38317,5,23,Yes,UOM Entry Test,Easy,40% / 100 marks,12
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Mathematics,STEM,2022,285,138,147,8,35.6,,29,,34,50,65,2.85,55.9,16.9,Mixed Urban-Rural,36938,3,0,Yes,UOM Entry Test,Easy,40% / 100 marks,11
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Mathematics,STEM,2023,321,165,156,10,32.1,,29,,23,,15,,62.3,14.8,Mixed Urban-Rural,25822,,,Yes,UOM Entry Test,Easy,40% / 100 marks,13
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Mathematics,STEM,2024,298,128,170,13,22.9,1,,,5,,29,3.34,52.3,6.5,Mostly Urban,19566,12,15,Yes,UOM Entry Test,Easy,40% / 100 marks,14
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Mathematics,STEM,2025,334,148,186,11,30.4,17,17,300,49,20,66,3.64,54,5.3,Mostly Rural,44575,14,2,Yes,UOM Entry Test,Easy,40% / 100 marks,13
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Mechanical Engineering,STEM,2022,163,93,70,5,32.6,12,16,135,,3,29,3.42,72.9,2.2,Mostly Urban,27048,16,12,Yes,UOM Entry Test,Easy,40% / 100 marks,11
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Mechanical Engineering,STEM,2023,150,93,57,5,30,8,4,138,27,58,8,2.78,79,3.1,Mixed Urban-Rural,9105,6,4,Yes,UOM Entry Test,Easy,40% / 100 marks,13
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Mechanical Engineering,STEM,2024,168,85,83,5,33.6,0,15,153,,1,,3.7,74.7,10.7,Mostly Urban,8410,12,20,Yes,UOM Entry Test,Easy,40% / 100 marks,9
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Mechanical Engineering,STEM,2025,162,81,81,6,27,11,25,126,11,58,80,2.78,74.5,17.7,Mixed Urban-Rural,18276,20,,Yes,UOM Entry Test,Easy,40% / 100 marks,12
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Statistics,STEM,2022,147,87,60,5,29.4,10,15,122,,41,,3.28,59.2,,Mixed Urban-Rural,23437,3,,Yes,UOM Entry Test,Easy,40% / 100 marks,12
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Statistics,STEM,2023,186,101,85,7,26.6,8,11,167,25,60,52,3.28,69.7,11,Mostly Rural,23431,11,1,Yes,UOM Entry Test,Easy,40% / 100 marks,8
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Statistics,STEM,2024,159,97,62,6,26.5,7,0,152,14,35,49,,65.2,2.4,Mostly Rural,44003,,,Yes,UOM Entry Test,Easy,40% / 100 marks,14
PK-KPK-008,University of Malakand,Public,KPK,Chakdara,2001,57,W1,Statistics,STEM,2025,167,69,98,5,33.4,9,33,125,,47,9,2.83,62.3,2.7,Mixed Urban-Rural,,,8,Yes,UOM Entry Test,Easy,40% / 100 marks,14
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Biology,STEM,2022,315,123,192,10,31.5,21,0,294,15,34,,3.44,52.8,17.1,Mixed Urban-Rural,33139,,0,Yes,UoP Entry Test,Medium,50% / 100 marks,26
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Biology,STEM,2023,339,161,178,10,33.9,16,64,259,,26,54,3.48,57.6,14.4,Mostly Urban,15400,16,26,Yes,UoP Entry Test,Medium,50% / 100 marks,29
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Biology,STEM,2024,330,188,142,9,36.7,7,38,285,48,3,,3.12,55.4,2.3,Mostly Rural,29590,9,,Yes,UoP Entry Test,Medium,50% / 100 marks,
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Biology,STEM,2025,371,211,160,10,37.1,28,15,328,26,45,63,3.08,44.1,7.9,,22234,4,,Yes,UoP Entry Test,Medium,50% / 100 marks,34
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Computer Science,STEM,2022,655,348,307,20,32.8,,,,45,35,20,,78.9,14.9,Mostly Rural,25151,,25,Yes,UoP Entry Test,Medium,50% / 100 marks,26
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Computer Science,STEM,2023,610,416,194,26,23.5,42,96,472,,4,8,2.79,83.2,5.2,,9179,2,,Yes,UoP Entry Test,Medium,50% / 100 marks,33
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Computer Science,STEM,2024,758,456,302,25,30.3,39,60,659,,48,42,2.76,87.6,2.1,Mostly Rural,10380,19,0,Yes,UoP Entry Test,Medium,50% / 100 marks,
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Computer Science,STEM,2025,711,473,238,28,25.4,45,33,633,57,7,32,3.52,85,2.6,Mostly Urban,15832,12,21,Yes,UoP Entry Test,Medium,50% / 100 marks,34
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Economics,Business,2022,234,141,93,10,23.4,2,12,220,14,0,78,2.97,63.3,11.9,Mostly Rural,11269,17,23,Yes,UoP Entry Test,Medium,50% / 100 marks,26
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Economics,Business,2023,260,116,144,8,32.5,,24,,6,19,5,3.07,66.4,2.2,Mostly Rural,15948,,1,Yes,UoP Entry Test,Medium,50% / 100 marks,30
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Economics,Business,2024,253,118,135,8,31.6,9,3,241,48,60,49,,72.8,,Mostly Urban,9393,,22,Yes,UoP Entry Test,Medium,50% / 100 marks,
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,Economics,Business,2025,253,141,112,7,36.1,,7,,,22,79,3.03,57.1,13.8,Mostly Urban,39009,4,10,Yes,UoP Entry Test,Medium,50% / 100 marks,32
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,English Literature,Arts & Social Sciences,2022,756,451,305,26,29.1,40,127,589,93,56,80,2.6,55.1,4.2,Mostly Urban,44418,8,21,Yes,UoP Entry Test,Medium,50% / 100 marks,28
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,English Literature,Arts & Social Sciences,2023,803,438,365,25,32.1,56,86,661,125,,21,3.01,41.4,15.7,Mostly Urban,,,1,Yes,UoP Entry Test,Medium,50% / 100 marks,27
PK-KPK-001,University of Peshawar,Public,KPK,Peshawar,1950,24,W2,English Literature,Arts & Social Sciences,2024,991,618,373,37,26.8,17,52,922,70,,57,3.27,47.5,3,Mostly Urban,18452,4,27,Yes,UoP Entry Test,Medium,50% / 100 marks,29
